,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
30,56,1.4506377677072724,-2.9778593737330463,-0.5966303034341474,0.5637597629249143,0.9316168666707951,0.7224540152740049,990,19,3.5392111744892913,0.0,0.6207441268906926,0.5,0.1
31,57,1.88053356344469,-2.9778593737330463,-0.5966303034341474,0.5611697779955864,0.9343754870204393,0.72474211837645,954,15,2.68926218816088,0.0,1.0,0.5113802795073176,0.1
32,59,-0.8063151599141702,-2.9778593737330463,-1.2631112749186872,0.5451025959235015,0.9513029133531565,0.7333134295898298,932,14,2.4346375394759616,0.0,1.0,1.0,0.1
33,60,-0.26894541524239823,-2.9778593737330463,-1.2631112749186872,0.5426650945691252,0.9538823823436152,0.7357860689080563,951,11,2.2900433047311206,0.0,1.0,1.0,0.1
34,61,0.26842432942937383,-2.9778593737330463,-1.2631112749186872,0.5479444506267745,0.9483673249465105,0.7328457907910416,972,14,4.110817534710219,0.0,0.5,1.0,0.1
35,62,1.0207419719698547,-2.9778593737330463,-1.2631112749186872,0.5491279470917351,0.9471050775556632,0.7313454262473639,946,15,5.87344436864787,0.0,1.0,1.0,0.1
36,63,1.5581117166416267,-2.9778593737330463,-1.2631112749186872,0.5639371665459223,0.9313720353542074,0.7224383508178439,330,27,4.352093628835736,0.0,1.0,0.5,0.1
37,64,1.88053356344469,-2.9778593737330463,-1.2631112749186872,0.5405852508556734,0.9559869325234133,0.7384039425582684,300,10,2.4143894053740613,0.0,1.0,1.0,0.1
38,67,1.88053356344469,-2.9778593737330463,-1.596351760660957,0.553813124389426,0.9421800927550422,0.728844864572748,998,13,6.954311215956926,0.0,1.0,0.5,0.1
39,68,0.5908461762324371,-2.9778593737330463,-1.596351760660957,0.5396098405168688,0.9570517740813674,0.7394537943298632,315,22,7.441381497362545,0.0,1.0,0.8619228828878623,0.1
40,69,1.0207419719698547,-2.9778593737330463,-1.596351760660957,0.5790127141048833,0.9151978401131622,0.6836663995596144,966,4,1.0,0.0,1.0,1.0,0.1
41,70,1.4506377677072724,-2.9778593737330463,-1.596351760660957,0.5635694484833154,0.931824621569387,0.722671966935631,990,19,3.534744062906226,0.0,0.6236088174073579,0.5,0.1
42,80,-6.5024344534349545,-1.4625261534833855,-1.796296052106319,0.5885684447147446,0.9046799808297924,0.6952521658142317,942,16,2.716183454380538,0.0,1.0,0.5,0.1
43,81,-5.965064708763182,-1.4625261534833855,-1.796296052106319,0.5885684447147446,0.9046799808297924,0.6952521658142317,942,16,2.716183454380538,0.0,1.0,0.5,0.1
44,82,-5.42769496409141,-1.4625261534833855,-1.796296052106319,0.5885684447147446,0.9046799808297924,0.6952521658142317,942,16,2.716183454380538,0.0,1.0,0.5,0.1
45,83,-4.890325219419638,-1.4625261534833855,-1.796296052106319,0.5885684447147446,0.9046799808297924,0.6952521658142317,942,16,2.716183454380538,0.0,1.0,0.5,0.1
46,84,-4.352955474747866,-1.4625261534833855,-1.796296052106319,0.5885684447147446,0.9046799808297924,0.6952521658142317,942,16,2.716183454380538,0.0,1.0,0.5,0.1
47,85,-3.815585730076094,-1.4625261534833855,-1.796296052106319,0.5885684447147446,0.9046799808297924,0.6952521658142317,942,16,2.716183454380538,0.0,1.0,0.5,0.1
48,86,-3.2782159854043216,-1.4625261534833855,-1.796296052106319,0.5885684447147446,0.9046799808297924,0.6952521658142317,942,16,2.716183454380538,0.0,1.0,0.5,0.1
49,87,-2.74084624073255,-1.4625261534833855,-1.796296052106319,0.5885684447147446,0.9046799808297924,0.6952521658142317,942,16,2.716183454380538,0.0,1.0,0.5,0.1
50,88,-2.2034764960607776,-1.4625261534833855,-1.796296052106319,0.5885684447147446,0.9046799808297924,0.6952521658142317,942,16,2.716183454380538,0.0,1.0,0.5,0.1
51,89,1.0207419719698547,-4.493192593982707,0.5363873480895702,0.56174106883734,0.9336777786910356,0.7246193665303476,899,5,3.4695404434404478,0.0,0.5,0.557161102612224,0.1
52,90,-4.352955474747866,-1.4625261534833855,-1.396407469215595,0.5599850738490274,0.9356075295335955,0.7246493101784459,299,14,6.72790730372461,0.0,1.0,0.5,0.1
53,91,-3.2782159854043216,-1.4625261534833855,-1.396407469215595,0.5599850738490274,0.9356075295335955,0.7246493101784459,299,14,6.72790730372461,0.0,1.0,0.5,0.1
54,92,-2.2034764960607776,-1.4625261534833855,-1.396407469215595,0.5414170208427137,0.9551460170100148,0.7395848277323271,971,14,2.171716485596267,0.0,0.5,1.0,0.1
55,93,-0.05399751737368938,-2.9778593737330463,0.5363873480895702,0.5493381321038842,0.9468785223792221,0.7317444668227147,952,12,3.6460144386602393,0.0,0.5,1.0,0.1
56,94,1.0207419719698547,-2.9778593737330463,0.5363873480895702,0.5441790432934703,0.9522527063934706,0.7351321977399142,298,19,2.413121630603125,0.0,1.0,1.0,0.1
57,349,-6.5024344534349545,-1.4625261534833855,-1.3830778497859042,0.5482299756895057,0.9480232609036146,0.7326134386946268,936,24,4.602166921443664,0.0,0.5,1.0,0.1
58,350,-6.5024344534349545,-1.4625261534833855,-0.9032115503170357,0.542295997181354,0.9541980763966947,0.7387960119336133,971,14,2.5363276850813974,0.0,0.5,1.0,0.1
59,351,-6.5024344534349545,-1.4625261534833855,-0.42334525084816704,0.5547507259575477,0.9411260430230135,0.7284548888529969,943,31,3.1784801857735787,0.002357179607876958,0.738428803358157,0.6981358265422022,0.0961355517922418
60,352,-6.5024344534349545,-1.4625261534833855,0.05652104862070149,0.63297136874796,0.8544686897181996,0.636940128958288,927,1,1.0,0.0,0.5,1.0,0.1
61,353,-6.5024344534349545,-1.4625261534833855,0.5363873480895702,0.5108625962374671,0.9864642161164574,0.7892849583364789,970,4,1.0,0.0,1.0,1.0,0.1
62,354,-6.5024344534349545,-1.4625261534833855,1.016253647558439,0.5621336731185347,0.9332907370668659,0.7241909775616943,966,32,4.8769677223509635,0.0,0.803493637247269,0.5,0.07318557367501381
63,355,-6.5024344534349545,-1.4625261534833855,1.4961199470273077,0.5543008091220032,0.9416014189113062,0.7261316684974917,946,32,3.3999832689993843,0.016103162584032438,0.5739942272880179,0.8139131800277792,0.0867766372815312
64,370,-6.5024344534349545,-1.0836928484209705,-1.3830778497859042,0.5408837341683663,0.9557000912081297,0.758316507908254,970,4,1.0,0.0,1.0,1.0,0.1
65,371,-6.5024344534349545,-1.0836928484209705,-0.9032115503170357,0.5422913172239341,0.9542029546530845,0.741466545920268,927,19,2.39793152612286,0.0,0.5858628624407044,0.9616322287138878,0.06520269174894028
66,372,-6.5024344534349545,-1.0836928484209705,-0.42334525084816704,0.5438927850918207,0.9525321709708388,0.7374241381653006,331,21,5.550447877930673,0.0,1.0,0.9043644375389742,0.1
67,373,-6.5024344534349545,-1.0836928484209705,0.05652104862070149,0.7315149470718405,0.7308129556497395,0.5311561456805171,958,31,1.0021072912673155,0.0,1.0,0.5,0.1
