,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
2561,6727,3.4659683173698106,0.004968626706562394,2.330910202362631,0.7037210448201683,1.0237197169781558,0.8522235402225634,325,32,1.0,0.0,0.5,0.5,0.1
2562,6728,3.4659683173698106,0.004968626706562394,2.717257752740591,0.7084154004087078,1.0155772342699694,0.8328208170567144,325,32,1.0,0.0,0.5,0.5,0.1
2563,6729,3.4659683173698106,0.004968626706562394,3.103605303118551,0.7131614533531383,1.0072781711104615,0.8132809167628259,325,32,1.0,0.0,0.5,0.5,0.1
2564,6730,3.4659683173698106,0.004968626706562394,3.489952853496512,0.7178558089416776,0.9990016886037986,0.7938781935969768,325,32,1.0,0.0,0.5,0.5,0.1
2565,6731,3.4659683173698106,0.004968626706562394,3.876300403874471,0.7226018618861081,0.990563763248705,0.7743382933030885,325,32,1.0,0.0,0.5,0.5,0.1
2566,6732,3.4659683173698106,0.004968626706562394,4.262647954252431,0.7273479148305386,0.98205334085763,0.7547983930091999,325,32,1.0,0.0,0.5,0.5,0.1
2567,6733,3.4659683173698106,0.004968626706562394,4.64899550463039,0.7320939677749692,0.9734685200446022,0.7352584927153113,325,32,1.0,0.0,0.5,0.5,0.1
2568,6734,3.4659683173698106,0.004968626706562394,5.035343055008351,0.7368400207193996,0.9648073148282116,0.7157185924214229,325,32,1.0,0.0,0.5,0.5,0.1
2569,6735,3.4659683173698106,0.004968626706562394,5.421690605386311,0.7415860736638301,0.9560676492666298,0.6961786921275345,325,32,1.0,0.0,0.5,0.5,0.1
2570,6736,3.4659683173698106,0.004968626706562394,5.8080381557642715,0.7463321266082605,0.9472473516470844,0.676638791833646,325,32,1.0,0.0,0.5,0.5,0.1
2571,6737,3.4659683173698106,0.004968626706562394,6.1943857061422305,0.7510781795526911,0.9383441481837093,0.6570988915397574,325,32,1.0,0.0,0.5,0.5,0.1
2572,6747,3.4659683173698106,0.18883125176779011,1.944562651984671,0.6917080365267436,1.0442766399359875,0.8813034378294171,293,23,1.0,0.0,0.5,0.5,0.1
2573,6748,3.4659683173698106,0.18883125176779011,2.330910202362631,0.6977840352142184,1.033934822712686,0.8603030915734162,293,23,1.0,0.0,0.5,0.5,0.1
2574,6749,3.4659683173698106,0.18883125176779011,2.717257752740591,0.7038067341261763,1.023580612617168,0.839446740825967,293,23,1.0,0.0,0.5,0.5,0.1
2575,6750,3.4659683173698106,0.18883125176779011,3.103605303118551,0.7098827328136512,1.0130275353748557,0.8184463945699663,293,23,1.0,0.0,0.5,0.5,0.1
2576,6751,3.4659683173698106,0.18883125176779011,3.489952853496512,0.715905431725609,1.0024574007584952,0.797590043822517,293,23,1.0,0.0,0.5,0.5,0.1
2577,6752,3.4659683173698106,0.18883125176779011,3.876300403874471,0.7219814304130838,0.9916795637893299,0.7765896975665162,293,23,1.0,0.0,0.5,0.5,0.1
2578,6753,3.4659683173698106,0.18883125176779011,4.262647954252431,0.7280574291005586,0.9807832962175249,0.7555893513105153,293,23,1.0,0.0,0.5,0.5,0.1
2579,6754,3.4659683173698106,0.18883125176779011,4.64899550463039,0.7341334277880334,0.9697646059953057,0.7345890050545145,293,23,1.0,0.0,0.5,0.5,0.1
2580,6755,3.4659683173698106,0.18883125176779011,5.035343055008351,0.7402094264755081,0.9586192716314167,0.7135886587985136,293,23,1.0,0.0,0.5,0.5,0.1
2581,6756,3.4659683173698106,0.18883125176779011,5.421690605386311,0.746285425162983,0.9473428232931651,0.692588312542513,293,23,1.0,0.0,0.5,0.5,0.1
2582,6757,3.4659683173698106,0.18883125176779011,5.8080381557642715,0.7523614238504578,0.9359305218588517,0.671587966286512,293,23,1.0,0.0,0.5,0.5,0.1
2583,6758,3.4659683173698106,0.18883125176779011,6.1943857061422305,0.7584374225379326,0.9243773356421607,0.6505876200305113,293,23,1.0,0.0,0.5,0.5,0.1
2584,6768,3.4659683173698106,0.37269387682901783,1.944562651984671,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2585,6769,3.4659683173698106,0.37269387682901783,2.330910202362631,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2586,6770,3.4659683173698106,0.37269387682901783,2.717257752740591,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2587,6771,3.4659683173698106,0.37269387682901783,3.103605303118551,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2588,6772,3.4659683173698106,0.37269387682901783,3.489952853496512,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2589,6773,3.4659683173698106,0.37269387682901783,3.876300403874471,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2590,6774,3.4659683173698106,0.37269387682901783,4.262647954252431,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2591,6775,3.4659683173698106,0.37269387682901783,4.64899550463039,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2592,6776,3.4659683173698106,0.37269387682901783,5.035343055008351,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2593,6777,3.4659683173698106,0.37269387682901783,5.421690605386311,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
2594,6778,3.4659683173698106,0.37269387682901783,5.8080381557642715,0.7066660155794122,1.0186280986921612,0.6850281057202179,985,9,6.787760160452597,0.0048329636883470695,0.534741464543466,0.6036294159760791,0.04805321368807499
