,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
2157,3631,-0.012550424,1.659732252,2.330910202,0.632740848,1.139744378,0.788829436,315,26,1,0,0.5,0.5,0.1
2158,3632,-0.012550424,1.659732252,2.717257753,0.63931876,1.129491383,0.77947783,315,26,1,0,0.5,0.5,0.1
2159,3633,-0.012550424,1.659732252,3.103605303,0.645863308,1.119197181,0.770169157,315,26,1,0,0.5,0.5,0.1
2160,3634,-0.012550424,1.659732252,3.489952853,0.652441221,1.108754196,0.760817551,315,26,1,0,0.5,0.5,0.1
2161,3635,-0.012550424,1.659732252,3.876300404,0.658985769,1.098265639,0.751508878,315,26,1,0,0.5,0.5,0.1
2162,3636,-0.012550424,1.659732252,4.262647954,0.665530317,1.087675945,0.742200206,315,26,1,0,0.5,0.5,0.1
2163,3637,-0.012550424,1.659732252,4.648995505,0.672074866,1.07698213,0.732891533,315,26,1,0,0.5,0.5,0.1
2164,3638,-0.012550424,1.659732252,5.035343055,0.678619414,1.066181062,0.72358286,315,26,1,0,0.5,0.5,0.1
2165,3639,-0.012550424,1.659732252,5.421690605,0.685163962,1.055269446,0.714274187,315,26,1,0,0.5,0.5,0.1
2166,3640,-0.012550424,1.659732252,5.808038156,0.691708511,1.044243818,0.704965514,315,26,1,0,0.5,0.5,0.1
2167,3641,-0.012550424,1.659732252,6.194385706,0.698253059,1.033100527,0.695656842,315,26,1,0,0.5,0.5,0.1
2168,3642,0.373951659,-2.017520249,-1.532565301,0.70249795,1.02590031,0.690839904,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
2169,3643,0.373951659,-2.017520249,-1.146217751,0.743219165,0.953103804,0.505754205,300,15,7.264205266,0,0.5,1,0.1
2170,3644,0.373951659,-2.017520249,-0.759870201,0.743454748,0.95263838,0.509236294,962,3,1,0,1,1,0.1
2171,3645,0.373951659,-2.017520249,-0.37352265,0.703675308,1.023831513,0.689065217,303,19,4.039027752,0,1,0.5,0.1
2172,3646,0.373951659,-2.017520249,0.0128249,0.695029411,1.038660344,0.704042249,320,28,1,0,0.5,0.5,0.1
2173,3647,0.373951659,-2.017520249,0.39917245,0.703238084,1.024622347,0.689237763,192,21,2.026452068,0,1,0.5,0.1
2174,3648,0.373951659,-2.017520249,0.785520001,0.743695135,0.952218592,0.503455789,986,15,6.296417191,0,0.5,1,0.1
2175,3649,0.373951659,-2.017520249,1.171867551,0.703946161,1.023395683,0.6884184,293,22,4.950368402,0,1,0.5,0.1
2176,3650,0.373951659,-2.017520249,1.558215102,0.740683402,0.957799306,0.518461791,350,3,10,0,1,1,0.1
2177,3663,0.373951659,-1.833657624,-1.532565301,0.70249795,1.02590031,0.690839904,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
2178,3664,0.373951659,-1.833657624,-1.146217751,0.743219165,0.953103804,0.505754205,300,15,7.264205266,0,0.5,1,0.1
2179,3665,0.373951659,-1.833657624,-0.759870201,0.743454748,0.95263838,0.509236294,962,3,1,0,1,1,0.1
2180,3666,0.373951659,-1.833657624,-0.37352265,0.703675308,1.023831513,0.689065217,303,19,4.039027752,0,1,0.5,0.1
2181,3667,0.373951659,-1.833657624,0.0128249,0.695029411,1.038660344,0.704042249,320,28,1,0,0.5,0.5,0.1
2182,3668,0.373951659,-1.833657624,0.39917245,0.703238084,1.024622347,0.689237763,192,21,2.026452068,0,1,0.5,0.1
2183,3669,0.373951659,-1.833657624,0.785520001,0.743695135,0.952218592,0.503455789,986,15,6.296417191,0,0.5,1,0.1
2184,3670,0.373951659,-1.833657624,1.171867551,0.703946161,1.023395683,0.6884184,293,22,4.950368402,0,1,0.5,0.1
2185,3671,0.373951659,-1.833657624,1.558215102,0.740683402,0.957799306,0.518461791,350,3,10,0,1,1,0.1
2186,3684,0.373951659,-1.649794999,1.944562652,0.74002148,0.959020948,0.739728968,297,41,1,0,1,0.5,0.1
2187,3685,0.373951659,-1.649794999,2.330910202,0.737090873,0.964411081,0.735309732,297,41,1,0,1,0.5,0.1
2188,3686,0.373951659,-1.649794999,2.717257753,0.734121859,0.969841307,0.730963363,297,41,1,0,1,0.5,0.1
2189,3687,0.373951659,-1.649794999,3.103605303,0.731191251,0.975171634,0.726544127,297,41,1,0,1,0.5,0.1
2190,3688,0.373951659,-1.649794999,3.489952853,0.728222237,0.98054227,0.722197758,297,41,1,0,1,0.5,0.1
2191,3689,0.373951659,-1.649794999,3.876300404,0.725291629,0.985814739,0.717778522,297,41,1,0,1,0.5,0.1
2192,3690,0.373951659,-1.649794999,4.262647954,0.722361022,0.991059158,0.713359286,297,41,1,0,1,0.5,0.1
2193,3691,0.373951659,-1.649794999,4.648995505,0.719430414,0.996275971,0.708940051,297,41,1,0,1,0.5,0.1
2194,3692,0.373951659,-1.649794999,5.035343055,0.716499807,1.001465609,0.704520815,297,41,1,0,1,0.5,0.1
2195,3693,0.373951659,-1.649794999,5.421690605,0.713569199,1.006628492,0.700101579,297,41,1,0,1,0.5,0.1
2196,3694,0.373951659,-1.649794999,5.808038156,0.710638592,1.011765031,0.695682343,297,41,1,0,1,0.5,0.1
2197,3695,0.373951659,-1.649794999,6.194385706,0.707707984,1.016875623,0.691263107,297,41,1,0,1,0.5,0.1
2198,3696,0.373951659,-1.465932374,1.944562652,0.739396418,0.960173136,0.736278181,344,18,1,0,0.5,0.5,0.1
2199,3697,0.373951659,-1.465932374,2.330910202,0.736447757,0.96558991,0.73216386,344,18,1,0,0.5,0.5,0.1
2200,3698,0.373951659,-1.465932374,2.717257753,0.733461616,0.97104474,0.728119452,344,18,1,0,0.5,0.5,0.1
2201,3699,0.373951659,-1.465932374,3.103605303,0.730512955,0.976401204,0.724005131,344,18,1,0,0.5,0.5,0.1
2202,3700,0.373951659,-1.465932374,3.489952853,0.727526815,0.981795969,0.719960724,344,18,1,0,0.5,0.5,0.1
2203,3701,0.373951659,-1.465932374,3.876300404,0.724578153,0.987094093,0.715846403,344,18,1,0,0.5,0.5,0.1
2204,3702,0.373951659,-1.465932374,4.262647954,0.721629492,0.992363931,0.711732081,344,18,1,0,0.5,0.5,0.1
2205,3703,0.373951659,-1.465932374,4.648995505,0.718680831,0.997605932,0.70761776,344,18,1,0,0.5,0.5,0.1
2206,3704,0.373951659,-1.465932374,5.035343055,0.71573217,1.002820532,0.703503439,344,18,1,0,0.5,0.5,0.1
2207,3705,0.373951659,-1.465932374,5.421690605,0.712783509,1.008008156,0.699389118,344,18,1,0,0.5,0.5,0.1
2208,3706,0.373951659,-1.465932374,5.808038156,0.709834848,1.013169219,0.695274797,344,18,1,0,0.5,0.5,0.1
2209,3707,0.373951659,-1.465932374,6.194385706,0.706886187,1.018304124,0.691160476,344,18,1,0,0.5,0.5,0.1
2210,3708,0.373951659,-1.282069749,1.944562652,0.74115851,0.956923167,0.733214852,334,20,1,0,0.5,0.5,0.1
2211,3709,0.373951659,-1.282069749,2.330910202,0.738240853,0.962301264,0.729161867,334,20,1,0,0.5,0.5,0.1
2212,3710,0.373951659,-1.282069749,2.717257753,0.735286489,0.967716569,0.725177925,334,20,1,0,0.5,0.5,0.1
2213,3711,0.373951659,-1.282069749,3.103605303,0.732368833,0.973035012,0.72112494,334,20,1,0,0.5,0.5,0.1
2214,3712,0.373951659,-1.282069749,3.489952853,0.729414469,0.978390908,0.717140999,334,20,1,0,0.5,0.5,0.1
2215,3713,0.373951659,-1.282069749,3.876300404,0.726496812,0.983651638,0.713088013,334,20,1,0,0.5,0.5,0.1
2216,3714,0.373951659,-1.282069749,4.262647954,0.723579155,0.988884382,0.709035028,334,20,1,0,0.5,0.5,0.1
2217,3715,0.373951659,-1.282069749,4.648995505,0.720661499,0.994089582,0.704982042,334,20,1,0,0.5,0.5,0.1
2218,3716,0.373951659,-1.282069749,5.035343055,0.717743842,0.999267669,0.700929057,334,20,1,0,0.5,0.5,0.1
2219,3717,0.373951659,-1.282069749,5.421690605,0.714826185,1.004419061,0.696876072,334,20,1,0,0.5,0.5,0.1
2220,3718,0.373951659,-1.282069749,5.808038156,0.711908529,1.009544168,0.692823086,334,20,1,0,0.5,0.5,0.1
2221,3719,0.373951659,-1.282069749,6.194385706,0.708990872,1.014643387,0.688770101,334,20,1,0,0.5,0.5,0.1
2222,3720,0.373951659,-1.098207124,1.944562652,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2223,3721,0.373951659,-1.098207124,2.330910202,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2224,3722,0.373951659,-1.098207124,2.717257753,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2225,3723,0.373951659,-1.098207124,3.103605303,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2226,3724,0.373951659,-1.098207124,3.489952853,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2227,3725,0.373951659,-1.098207124,3.876300404,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2228,3726,0.373951659,-1.098207124,4.262647954,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2229,3727,0.373951659,-1.098207124,4.648995505,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2230,3728,0.373951659,-1.098207124,5.035343055,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2231,3729,0.373951659,-1.098207124,5.421690605,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2232,3730,0.373951659,-1.098207124,5.808038156,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2233,3731,0.373951659,-1.098207124,6.194385706,0.742550738,0.954330646,0.511640936,952,3,1.798496961,0,1,1,0.063693597
2234,3732,0.373951659,-0.914344499,1.944562652,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2235,3733,0.373951659,-0.914344499,2.330910202,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2236,3734,0.373951659,-0.914344499,2.717257753,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2237,3735,0.373951659,-0.914344499,3.103605303,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2238,3736,0.373951659,-0.914344499,3.489952853,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2239,3737,0.373951659,-0.914344499,3.876300404,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2240,3738,0.373951659,-0.914344499,4.262647954,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2241,3739,0.373951659,-0.914344499,4.648995505,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2242,3740,0.373951659,-0.914344499,5.035343055,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2243,3741,0.373951659,-0.914344499,5.421690605,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2244,3742,0.373951659,-0.914344499,5.808038156,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2245,3743,0.373951659,-0.914344499,6.194385706,0.743594741,0.952393537,0.503840468,959,35,7.943311195,0,0.5,1,0.1
2246,3744,0.373951659,-0.730481874,1.944562652,0.740474046,0.958170659,0.515658754,962,3,1,0,1,1,0.1
2247,3745,0.373951659,-0.730481874,2.330910202,0.740714745,0.957726225,0.515021154,962,3,1,0,1,1,0.1
2248,3746,0.373951659,-0.730481874,2.717257753,0.740956196,0.957280196,0.514381114,962,3,1,0,1,1,0.1
2249,3747,0.373951659,-0.730481874,3.103605303,0.741196895,0.956835349,0.513743514,962,3,1,0,1,1,0.1
2250,3748,0.373951659,-0.730481874,3.489952853,0.741438345,0.956388905,0.513103473,962,3,1,0,1,1,0.1
2251,3749,0.373951659,-0.730481874,3.876300404,0.741679044,0.955943642,0.512465873,962,3,1,0,1,1,0.1
2252,3750,0.373951659,-0.730481874,4.262647954,0.741919744,0.955498172,0.511828273,962,3,1,0,1,1,0.1
2253,3751,0.373951659,-0.730481874,4.648995505,0.742160443,0.955052494,0.511190673,962,3,1,0,1,1,0.1
2254,3752,0.373951659,-0.730481874,5.035343055,0.742401142,0.954606609,0.510553073,962,3,1,0,1,1,0.1
2255,3753,0.373951659,-0.730481874,5.421690605,0.742641841,0.954160514,0.509915473,962,3,1,0,1,1,0.1
2256,3754,0.373951659,-0.730481874,5.808038156,0.74288254,0.953714211,0.509277873,962,3,1,0,1,1,0.1
2257,3755,0.373951659,-0.730481874,6.194385706,0.74312324,0.9532677,0.508640273,962,3,1,0,1,1,0.1
2258,3756,0.373951659,-0.546619248,1.944562652,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2259,3757,0.373951659,-0.546619248,2.330910202,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2260,3758,0.373951659,-0.546619248,2.717257753,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2261,3759,0.373951659,-0.546619248,3.103605303,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2262,3760,0.373951659,-0.546619248,3.489952853,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2263,3761,0.373951659,-0.546619248,3.876300404,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2264,3762,0.373951659,-0.546619248,4.262647954,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2265,3763,0.373951659,-0.546619248,4.648995505,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2266,3764,0.373951659,-0.546619248,5.035343055,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2267,3765,0.373951659,-0.546619248,5.421690605,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2268,3766,0.373951659,-0.546619248,5.808038156,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2269,3767,0.373951659,-0.546619248,6.194385706,0.742838912,0.953783377,0.509703628,935,3,2.752637757,0,1,1,0.1
2270,3768,0.373951659,-0.362756623,1.944562652,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2271,3769,0.373951659,-0.362756623,2.330910202,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2272,3770,0.373951659,-0.362756623,2.717257753,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2273,3771,0.373951659,-0.362756623,3.103605303,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2274,3772,0.373951659,-0.362756623,3.489952853,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2275,3773,0.373951659,-0.362756623,3.876300404,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2276,3774,0.373951659,-0.362756623,4.262647954,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2277,3775,0.373951659,-0.362756623,4.648995505,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2278,3776,0.373951659,-0.362756623,5.035343055,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2279,3777,0.373951659,-0.362756623,5.421690605,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2280,3778,0.373951659,-0.362756623,5.808038156,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2281,3779,0.373951659,-0.362756623,6.194385706,0.743357472,0.952821249,0.504068238,926,22,10,0,0.634785272,1,0.1
2282,3780,0.373951659,-0.178893998,1.944562652,0.717605713,0.999482225,0.678135383,944,32,1,0,0.5,0.5,0.039368283
2283,3781,0.373951659,-0.178893998,2.330910202,0.716433099,1.0015552,0.678852839,944,32,1,0,0.5,0.5,0.039368283
2284,3782,0.373951659,-0.178893998,2.717257753,0.715252811,1.003637417,0.679581849,944,32,1,0,0.5,0.5,0.039368283
2285,3783,0.373951659,-0.178893998,3.103605303,0.714080197,1.005701828,0.680299305,944,32,1,0,0.5,0.5,0.039368283
2286,3784,0.373951659,-0.178893998,3.489952853,0.712899909,1.007775477,0.681028315,944,32,1,0,0.5,0.5,0.039368283
2287,3785,0.373951659,-0.178893998,3.876300404,0.711727295,1.009831428,0.681745771,944,32,1,0,0.5,0.5,0.039368283
2288,3786,0.373951659,-0.178893998,4.262647954,0.710554681,1.011883202,0.682463226,944,32,1,0,0.5,0.5,0.039368283
2289,3787,0.373951659,-0.178893998,4.648995505,0.709382067,1.013930824,0.683180682,944,32,1,0,0.5,0.5,0.039368283
2290,3788,0.373951659,-0.178893998,5.035343055,0.708209453,1.015974319,0.683898138,944,32,1,0,0.5,0.5,0.039368283
2291,3789,0.373951659,-0.178893998,5.421690605,0.707036839,1.018013712,0.684615593,944,32,1,0,0.5,0.5,0.039368283
2292,3790,0.373951659,-0.178893998,5.808038156,0.705864225,1.020049028,0.685333049,944,32,1,0,0.5,0.5,0.039368283
2293,3791,0.373951659,-0.178893998,6.194385706,0.704691611,1.02208029,0.686050504,944,32,1,0,0.5,0.5,0.039368283
2294,3792,0.373951659,0.004968627,1.944562652,0.740727255,0.957691326,0.515980912,973,3,1,0,1,1,0.1
2295,3793,0.373951659,0.004968627,2.330910202,0.740956741,0.957267399,0.515326698,973,3,1,0,1,1,0.1
2296,3794,0.373951659,0.004968627,2.717257753,0.741186791,0.956842243,0.514670615,973,3,1,0,1,1,0.1
2297,3795,0.373951659,0.004968627,3.103605303,0.741416277,0.956417939,0.514016402,973,3,1,0,1,1,0.1
2298,3796,0.373951659,0.004968627,3.489952853,0.741646327,0.955992405,0.513360319,973,3,1,0,1,1,0.1
2299,3797,0.373951659,0.004968627,3.876300404,0.741875813,0.955567724,0.512706106,973,3,1,0,1,1,0.1
2300,3798,0.373951659,0.004968627,4.262647954,0.742105298,0.955142855,0.512051892,973,3,1,0,1,1,0.1
2301,3799,0.373951659,0.004968627,4.648995505,0.742334784,0.954717797,0.511397679,973,3,1,0,1,1,0.1
2302,3800,0.373951659,0.004968627,5.035343055,0.74256427,0.954292549,0.510743465,973,3,1,0,1,1,0.1
2303,3801,0.373951659,0.004968627,5.421690605,0.742793756,0.953867112,0.510089252,973,3,1,0,1,1,0.1
2304,3802,0.373951659,0.004968627,5.808038156,0.743023242,0.953441485,0.509435038,973,3,1,0,1,1,0.1
2305,3803,0.373951659,0.004968627,6.194385706,0.743252728,0.953015667,0.508780825,973,3,1,0,1,1,0.1
2306,3804,0.373951659,0.188831252,1.944562652,0.677355689,1.068311634,0.715423504,969,24,1,0,0.5,0.595855685,0.031517778
2307,3805,0.373951659,0.188831252,2.330910202,0.679564734,1.064648156,0.713002097,969,24,1,0,0.5,0.595855685,0.031517778
2308,3806,0.373951659,0.188831252,2.717257753,0.681786161,1.060951385,0.710563601,969,24,1,0,0.5,0.595855685,0.031517778
2309,3807,0.373951659,0.188831252,3.103605303,0.683995205,1.057262403,0.708142195,969,24,1,0,0.5,0.595855685,0.031517778
2310,3808,0.373951659,0.188831252,3.489952853,0.686216632,1.053539716,0.705703699,969,24,1,0,0.5,0.595855685,0.031517778
2311,3809,0.373951659,0.188831252,3.876300404,0.688425677,1.049824691,0.703282292,969,24,1,0,0.5,0.595855685,0.031517778
2312,3810,0.373951659,0.188831252,4.262647954,0.690634721,1.046096472,0.700860886,969,24,1,0,0.5,0.595855685,0.031517778
2313,3811,0.373951659,0.188831252,4.648995505,0.692843765,1.042354919,0.698439479,969,24,1,0,0.5,0.595855685,0.031517778
2314,3812,0.373951659,0.188831252,5.035343055,0.695052809,1.038599886,0.696018073,969,24,1,0,0.5,0.595855685,0.031517778
2315,3813,0.373951659,0.188831252,5.421690605,0.697261854,1.034831229,0.693596666,969,24,1,0,0.5,0.595855685,0.031517778
2316,3814,0.373951659,0.188831252,5.808038156,0.699470898,1.031048796,0.69117526,969,24,1,0,0.5,0.595855685,0.031517778
2317,3815,0.373951659,0.188831252,6.194385706,0.701679942,1.027252436,0.688753854,969,24,1,0,0.5,0.595855685,0.031517778
2318,3816,0.373951659,0.372693877,1.944562652,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2319,3817,0.373951659,0.372693877,2.330910202,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2320,3818,0.373951659,0.372693877,2.717257753,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2321,3819,0.373951659,0.372693877,3.103605303,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2322,3820,0.373951659,0.372693877,3.489952853,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2323,3821,0.373951659,0.372693877,3.876300404,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2324,3822,0.373951659,0.372693877,4.262647954,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2325,3823,0.373951659,0.372693877,4.648995505,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2326,3824,0.373951659,0.372693877,5.035343055,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2327,3825,0.373951659,0.372693877,5.421690605,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2328,3826,0.373951659,0.372693877,5.808038156,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2329,3827,0.373951659,0.372693877,6.194385706,0.743529419,0.952477512,0.503958948,868,17,7.267216596,0,0.5,1,0.1
2330,3828,0.373951659,0.556556502,1.944562652,0.70265881,1.025565706,0.689752048,298,38,1.479434324,0,0.935515218,0.606007114,0.088455828
2331,3829,0.373951659,0.556556502,2.330910202,0.70265881,1.025565706,0.689752048,298,38,1.479434324,0,0.935515218,0.606007114,0.088455828
2332,3830,0.373951659,0.556556502,2.717257753,0.70265881,1.025565706,0.689752048,298,38,1.479434324,0,0.935515218,0.606007114,0.088455828
2333,3831,0.373951659,0.556556502,3.103605303,0.70265881,1.025565706,0.689752048,298,38,1.479434324,0,0.935515218,0.606007114,0.088455828
2334,3832,0.373951659,0.556556502,3.489952853,0.70265881,1.025565706,0.689752048,298,38,1.479434324,0,0.935515218,0.606007114,0.088455828
2335,3833,0.373951659,0.556556502,3.876300404,0.70265881,1.025565706,0.689752048,298,38,1.479434324,0,0.935515218,0.606007114,0.088455828
2336,3834,0.373951659,0.556556502,4.262647954,0.70265881,1.025565706,0.689752048,298,38,1.479434324,0,0.935515218,0.606007114,0.088455828
2337,3835,0.373951659,0.556556502,4.648995505,0.70265881,1.025565706,0.689752048,298,38,1.479434324,0,0.935515218,0.606007114,0.088455828
2338,3836,0.373951659,0.556556502,5.035343055,0.70265881,1.025565706,0.689752048,298,38,1.479434324,0,0.935515218,0.606007114,0.088455828
2339,3837,0.373951659,0.556556502,5.421690605,0.70265881,1.025565706,0.689752048,298,38,1.479434324,0,0.935515218,0.606007114,0.088455828
