,Temperature,pCH4_per_pO2,Contact time,Y(C2)_predicted,Extrapolation Strength,Extrapolating Variables
3750,908.6,2.5,0.0,6.782047281,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3758,908.6,2.5,0.576,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3759,908.6,2.5,0.648,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3760,908.6,2.5,0.72,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3761,908.6,2.5,0.792,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3762,908.6,2.5,0.864,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3763,908.6,2.5,0.936,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3764,908.6,2.5,1.008,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3765,908.6,2.5,1.08,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3766,908.6,2.5,1.152,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3767,908.6,2.5,1.224,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3768,908.6,2.5,1.296,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3769,908.6,2.5,1.368,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3770,908.6,2.5,1.44,4.682910717,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3771,908.6,2.75,0.0,6.560958847,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3779,908.6,2.75,0.576,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3780,908.6,2.75,0.648,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3781,908.6,2.75,0.72,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3782,908.6,2.75,0.792,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3783,908.6,2.75,0.864,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3784,908.6,2.75,0.936,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3785,908.6,2.75,1.008,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3786,908.6,2.75,1.08,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3787,908.6,2.75,1.152,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3788,908.6,2.75,1.224,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3789,908.6,2.75,1.296,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3790,908.6,2.75,1.368,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3791,908.6,2.75,1.44,4.550441612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3792,908.6,3.0,0.0,6.887156007,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3800,908.6,3.0,0.576,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3801,908.6,3.0,0.648,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3802,908.6,3.0,0.72,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3803,908.6,3.0,0.792,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3804,908.6,3.0,0.864,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3805,908.6,3.0,0.936,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3806,908.6,3.0,1.008,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3807,908.6,3.0,1.08,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3808,908.6,3.0,1.152,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3809,908.6,3.0,1.224,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3810,908.6,3.0,1.296,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3811,908.6,3.0,1.368,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3812,908.6,3.0,1.44,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3813,908.6,3.25,0.0,6.887156007,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3821,908.6,3.25,0.576,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3822,908.6,3.25,0.648,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3823,908.6,3.25,0.72,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3824,908.6,3.25,0.792,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3825,908.6,3.25,0.864,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3826,908.6,3.25,0.936,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3827,908.6,3.25,1.008,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3828,908.6,3.25,1.08,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3829,908.6,3.25,1.152,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3830,908.6,3.25,1.224,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3831,908.6,3.25,1.296,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3832,908.6,3.25,1.368,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3833,908.6,3.25,1.44,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3834,908.6,3.5,0.0,6.887156007,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3842,908.6,3.5,0.576,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3843,908.6,3.5,0.648,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3844,908.6,3.5,0.72,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3845,908.6,3.5,0.792,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3846,908.6,3.5,0.864,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3847,908.6,3.5,0.936,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3848,908.6,3.5,1.008,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3849,908.6,3.5,1.08,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3850,908.6,3.5,1.152,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3851,908.6,3.5,1.224,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3852,908.6,3.5,1.296,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3853,908.6,3.5,1.368,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3854,908.6,3.5,1.44,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3855,908.6,3.75,0.0,6.887156007,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3863,908.6,3.75,0.576,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3864,908.6,3.75,0.648,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3865,908.6,3.75,0.72,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3866,908.6,3.75,0.792,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3867,908.6,3.75,0.864,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3868,908.6,3.75,0.936,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3869,908.6,3.75,1.008,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3870,908.6,3.75,1.08,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3871,908.6,3.75,1.152,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3872,908.6,3.75,1.224,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3873,908.6,3.75,1.296,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3874,908.6,3.75,1.368,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
3875,908.6,3.75,1.44,3.352292825,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4065,931.8,1.0,0.0,9.551309758,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4073,931.8,1.0,0.576,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4074,931.8,1.0,0.648,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4075,931.8,1.0,0.72,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4076,931.8,1.0,0.792,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4077,931.8,1.0,0.864,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4078,931.8,1.0,0.936,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4079,931.8,1.0,1.008,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4080,931.8,1.0,1.08,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4081,931.8,1.0,1.152,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4082,931.8,1.0,1.224,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4083,931.8,1.0,1.296,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4084,931.8,1.0,1.368,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4085,931.8,1.0,1.44,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4086,931.8,1.25,0.0,9.551309758,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4094,931.8,1.25,0.576,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4095,931.8,1.25,0.648,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4096,931.8,1.25,0.72,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4097,931.8,1.25,0.792,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4098,931.8,1.25,0.864,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4099,931.8,1.25,0.936,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4100,931.8,1.25,1.008,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4101,931.8,1.25,1.08,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4102,931.8,1.25,1.152,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4103,931.8,1.25,1.224,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4104,931.8,1.25,1.296,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4105,931.8,1.25,1.368,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4106,931.8,1.25,1.44,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4107,931.8,1.5,0.0,9.551309758,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4115,931.8,1.5,0.576,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4116,931.8,1.5,0.648,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4117,931.8,1.5,0.72,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4118,931.8,1.5,0.792,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4119,931.8,1.5,0.864,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4120,931.8,1.5,0.936,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4121,931.8,1.5,1.008,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4122,931.8,1.5,1.08,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4123,931.8,1.5,1.152,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4124,931.8,1.5,1.224,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4125,931.8,1.5,1.296,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4126,931.8,1.5,1.368,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4127,931.8,1.5,1.44,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4128,931.8,1.75,0.0,9.551309758,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4136,931.8,1.75,0.576,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4137,931.8,1.75,0.648,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4138,931.8,1.75,0.72,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4139,931.8,1.75,0.792,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4140,931.8,1.75,0.864,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4141,931.8,1.75,0.936,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4142,931.8,1.75,1.008,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4143,931.8,1.75,1.08,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4144,931.8,1.75,1.152,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4145,931.8,1.75,1.224,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4146,931.8,1.75,1.296,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4147,931.8,1.75,1.368,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4148,931.8,1.75,1.44,10.06770198,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4149,931.8,2.0,0.0,7.930769467,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4157,931.8,2.0,0.576,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4158,931.8,2.0,0.648,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4159,931.8,2.0,0.72,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4160,931.8,2.0,0.792,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4161,931.8,2.0,0.864,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4162,931.8,2.0,0.936,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4163,931.8,2.0,1.008,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4164,931.8,2.0,1.08,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4165,931.8,2.0,1.152,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4166,931.8,2.0,1.224,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4167,931.8,2.0,1.296,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4168,931.8,2.0,1.368,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4169,931.8,2.0,1.44,8.341507497,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4170,931.8,2.25,0.0,7.046489346,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4178,931.8,2.25,0.576,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4179,931.8,2.25,0.648,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4180,931.8,2.25,0.72,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4181,931.8,2.25,0.792,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4182,931.8,2.25,0.864,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4183,931.8,2.25,0.936,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4184,931.8,2.25,1.008,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4185,931.8,2.25,1.08,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4186,931.8,2.25,1.152,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4187,931.8,2.25,1.224,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4188,931.8,2.25,1.296,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4189,931.8,2.25,1.368,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4190,931.8,2.25,1.44,4.835934426,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4191,931.8,2.5,0.0,6.782047281,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4199,931.8,2.5,0.576,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4200,931.8,2.5,0.648,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4201,931.8,2.5,0.72,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4202,931.8,2.5,0.792,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4203,931.8,2.5,0.864,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4204,931.8,2.5,0.936,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4205,931.8,2.5,1.008,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4206,931.8,2.5,1.08,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4207,931.8,2.5,1.152,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4208,931.8,2.5,1.224,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4209,931.8,2.5,1.296,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4210,931.8,2.5,1.368,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4211,931.8,2.5,1.44,4.817501311,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4212,931.8,2.75,0.0,6.560958847,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4220,931.8,2.75,0.576,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4221,931.8,2.75,0.648,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4222,931.8,2.75,0.72,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4223,931.8,2.75,0.792,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4224,931.8,2.75,0.864,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4225,931.8,2.75,0.936,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4226,931.8,2.75,1.008,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4227,931.8,2.75,1.08,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4228,931.8,2.75,1.152,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4229,931.8,2.75,1.224,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4230,931.8,2.75,1.296,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4231,931.8,2.75,1.368,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4232,931.8,2.75,1.44,4.685032207,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4233,931.8,3.0,0.0,6.887156007,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4241,931.8,3.0,0.576,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4242,931.8,3.0,0.648,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4243,931.8,3.0,0.72,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4244,931.8,3.0,0.792,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4245,931.8,3.0,0.864,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4246,931.8,3.0,0.936,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4247,931.8,3.0,1.008,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4248,931.8,3.0,1.08,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4249,931.8,3.0,1.152,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4250,931.8,3.0,1.224,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4251,931.8,3.0,1.296,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4252,931.8,3.0,1.368,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4253,931.8,3.0,1.44,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4254,931.8,3.25,0.0,6.887156007,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4262,931.8,3.25,0.576,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4263,931.8,3.25,0.648,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4264,931.8,3.25,0.72,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4265,931.8,3.25,0.792,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4266,931.8,3.25,0.864,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4267,931.8,3.25,0.936,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4268,931.8,3.25,1.008,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4269,931.8,3.25,1.08,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4270,931.8,3.25,1.152,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4271,931.8,3.25,1.224,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4272,931.8,3.25,1.296,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4273,931.8,3.25,1.368,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4274,931.8,3.25,1.44,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4275,931.8,3.5,0.0,6.887156007,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4283,931.8,3.5,0.576,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4284,931.8,3.5,0.648,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4285,931.8,3.5,0.72,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4286,931.8,3.5,0.792,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4287,931.8,3.5,0.864,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4288,931.8,3.5,0.936,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4289,931.8,3.5,1.008,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4290,931.8,3.5,1.08,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4291,931.8,3.5,1.152,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4292,931.8,3.5,1.224,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4293,931.8,3.5,1.296,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4294,931.8,3.5,1.368,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4295,931.8,3.5,1.44,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4296,931.8,3.75,0.0,6.887156007,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4304,931.8,3.75,0.576,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4305,931.8,3.75,0.648,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4306,931.8,3.75,0.72,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4307,931.8,3.75,0.792,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4308,931.8,3.75,0.864,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4309,931.8,3.75,0.936,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4310,931.8,3.75,1.008,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4311,931.8,3.75,1.08,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4312,931.8,3.75,1.152,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4313,931.8,3.75,1.224,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4314,931.8,3.75,1.296,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4315,931.8,3.75,1.368,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
4316,931.8,3.75,1.44,3.486883788,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
7152,1117.4,1.0,0.0,24.86400106,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
7160,1117.4,1.0,0.576,23.80998847,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
7161,1117.4,1.0,0.648,23.80998847,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
7162,1117.4,1.0,0.72,23.80998847,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
7163,1117.4,1.0,0.792,23.80998847,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
7164,1117.4,1.0,0.864,23.80998847,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
7165,1117.4,1.0,0.936,23.80998847,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
7166,1117.4,1.0,1.008,23.80998847,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
7167,1117.4,1.0,1.08,23.80998847,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
