,Order,RMSE,MAE,R2
3636,3502,1.0253514726941664,0.6900941896602575,0.7027891385585072
3637,3048,1.025352575031417,0.6891925265558994,0.7027604949363482
3638,4372,1.0253543721901466,0.689523701389192,0.7027911810612542
3639,1271,1.0253574997801667,0.6888116490735343,0.7027661349184053
3640,5356,1.0253636887477142,0.6894299342609059,0.7028033026808552
3641,2472,1.0253647772339052,0.6899036189576827,0.7027613847233913
3642,1644,1.025365844170032,0.6901098928323222,0.7027430638720376
3643,1333,1.0253681536184152,0.6899236628524814,0.7027417248371407
3644,2791,1.02537330433448,0.6892516668991432,0.7027484763776275
3645,4075,1.0253742832779056,0.6890996624465617,0.7027762975705241
3646,1920,1.0253766682621779,0.6898690708049069,0.7027945964453718
3647,3506,1.0253773044513914,0.6892003160387346,0.7027741630584343
3648,1270,1.0253818143273028,0.6901212696666088,0.7027338041975202
3649,2695,1.0253823182782065,0.690068409232555,0.7027701005447531
3650,5688,1.0253842190374085,0.6899002193726275,0.7026896684023105
3651,4666,1.0253864361530685,0.6890500664619461,0.7027959326048487
3652,662,1.025391441848245,0.6902818311380956,0.7027751762089105
3653,1981,1.025394016285702,0.6897502185311889,0.70272672926936
3654,704,1.0253958815764974,0.6903360242145451,0.7027622372446389
3655,4119,1.0253981396075338,0.6895903845127583,0.7027624670128054
3656,452,1.0254074781632472,0.6898784349847399,0.7027292366162391
3657,5108,1.0254198372789496,0.6894483400078057,0.7027765532705159
3658,5020,1.0254278608267178,0.6892609453713227,0.7027621432420701
3659,1121,1.025432319890463,0.6901428161673322,0.7027583974846001
3660,2838,1.0254380501161333,0.6890392827535199,0.7027590123224268
3661,2516,1.0254387274107284,0.6895068101795013,0.7027105434035277
3662,261,1.025440788637832,0.6887668988758674,0.7027084350275836
3663,784,1.0254448462716557,0.690221316253631,0.7026972561683751
3664,5465,1.0254449122147156,0.6884422649606597,0.7027612506884398
3665,361,1.0254452582965385,0.6895142921416142,0.7027212846750558
3666,178,1.0254469953873664,0.688892696160428,0.7027439369948738
3667,868,1.0254562308531685,0.6901388301085732,0.7026906547677791
3668,4079,1.0254562509450538,0.6901774067766795,0.7027287759822103
3669,3889,1.0254568163759241,0.6894933992733466,0.702714271636167
3670,696,1.0254572795767947,0.6900274227716472,0.7027489810508549
3671,1627,1.0254575473399894,0.6871462670774883,0.7026987177205318
3672,2380,1.0254579485108943,0.6896045500125945,0.7027367460993384
3673,3219,1.0254607701325114,0.6897024598666771,0.7027246167707715
3674,444,1.02546122271909,0.689011572413046,0.7027372517041544
3675,4311,1.025462225245324,0.6901386833567107,0.7027408409320892
3676,4708,1.0254643048939065,0.6895005872904986,0.7027507910183595
3677,3846,1.0254643117978584,0.6901483680949498,0.7027176013832196
3678,2730,1.0254647807784136,0.6898775643108321,0.702703402695368
3679,5123,1.0254653443842812,0.6896676864504542,0.7027434372418231
3680,3794,1.02546818490503,0.6902938794297725,0.7027306462491913
3681,4122,1.025473387156923,0.6899104229416148,0.7027119166178425
3682,2418,1.025477179307584,0.6902390315060107,0.7027151028371741
3683,5085,1.0254779223306651,0.6891867560973239,0.7027394806448177
3684,765,1.0254793980417432,0.6875377351246219,0.7026860476477848
3685,3610,1.025479988645019,0.6893320153385581,0.7026882383769092
3686,3275,1.0254800207671448,0.68870053957984,0.7026945660574941
3687,4085,1.0254811817395242,0.6902501473654348,0.7027143213472681
3688,2421,1.0254917652317161,0.6886933140009373,0.7027066458848772
3689,846,1.0254926736966654,0.6895407957029906,0.702669522728913
3690,3267,1.0254965299539722,0.6891262824290384,0.7026849933493703
3691,4019,1.0255001723476118,0.6903259122640416,0.702722938229203
3692,5922,1.025502230094672,0.6913661660443501,0.7027229085447801
3693,4624,1.0255067591541651,0.6885225475390105,0.7027258139142345
3694,5527,1.0255072587189125,0.6902913652632202,0.7027229081998208
3695,1288,1.0255100860058446,0.689792561428404,0.70265942562284
3696,4810,1.0255147957708985,0.6889980006423482,0.7027210474384356
3697,4707,1.0255181470991652,0.6898211237508203,0.7027195759424028
3698,364,1.0255211779646363,0.6899696065263263,0.702652993492568
3699,4808,1.0255274952609466,0.6898872746789517,0.702713458790721
3700,5310,1.025528116146897,0.6909145788058245,0.7026940115232201
3701,1186,1.0255298297074964,0.6903185332793889,0.7026568039465647
3702,4633,1.0255298748807433,0.6894885044999339,0.7027124121766255
3703,2558,1.0255318616286224,0.6887441931912539,0.7026565390488171
3704,2432,1.0255321182972805,0.6900424978642397,0.7026832484580972
3705,429,1.025535588347106,0.690982146988387,0.7026446369334112
3706,594,1.0255356056205922,0.6903880106422727,0.7026777384494027
3707,1460,1.0255482400035043,0.6909388774534923,0.7027021257400412
3708,3302,1.025550327548607,0.6893409107716573,0.7026537982135814
3709,4978,1.0255631627601245,0.6898900396734672,0.7026836988941441
3710,1307,1.0255645008662782,0.6900076751412405,0.7026278702528135
3711,4893,1.02556457028487,0.6895728756657913,0.702688032402055
3712,5464,1.0255653380104273,0.6889723594593012,0.7026910169672687
3713,4052,1.0255703254617605,0.6903559985823507,0.7026761055954662
3714,3373,1.0255737961159972,0.6900608075550727,0.7026823468211335
3715,2894,1.0255746627499402,0.6899929168744108,0.7026868060754233
3716,5486,1.0255752105272242,0.6899772976101379,0.7026857085162875
3717,4432,1.0255756198112342,0.6899042480918475,0.7026564026882549
3718,5756,1.0255800341541061,0.6897148529381402,0.7026084809498444
3719,2836,1.0255817864147463,0.6905077474842334,0.7026509604667895
3720,4153,1.025585443805143,0.6900644573522375,0.7026469418916139
3721,3538,1.0255864027107164,0.6893660388249627,0.702634376255405
3722,3876,1.0255885067677932,0.6884739045321278,0.7026379111551324
3723,2150,1.02559127480546,0.6891415742840781,0.7026465076545032
3724,3217,1.0255945010400986,0.6882665350008491,0.7026470760199397
3725,277,1.0255984102834512,0.6903012056723568,0.7026401578265069
3726,1161,1.025599363678832,0.6901860440165205,0.7026076523045128
3727,3567,1.0256098692591609,0.6896318763529891,0.7026207679925991
3728,4663,1.0256145287116092,0.6896274909595038,0.702663694507009
3729,867,1.0256227064414398,0.69060839093132,0.7025941147805647
3730,1731,1.0256271252604292,0.689414418133879,0.7025915520728635
3731,2562,1.025633752318995,0.6904494968558381,0.7026524864530221
3732,3870,1.025638183643298,0.6909095774642167,0.7026091035444206
3733,2565,1.0256500565719195,0.690930461497064,0.7026113717346321
3734,3737,1.0256595444547858,0.6893137555107617,0.7026277075633599
3735,2500,1.0256596119266657,0.6883683684571212,0.7025904234083981
3736,2019,1.0256675231158177,0.6901979334423011,0.702627081262437
3737,4716,1.0256683661844512,0.6899703425347526,0.7026324776024653
3738,3851,1.0256702180112585,0.6896352806238119,0.7025982048565731
3739,3003,1.025670930445903,0.689350446363275,0.7025838593309035
3740,1117,1.02567144647883,0.6907866556232705,0.7026023140720759
3741,3246,1.025673556933642,0.6904167796231651,0.702601232546533
3742,3124,1.0256761901755098,0.6901890330588589,0.7026224729098238
3743,4343,1.025680980747953,0.6905060526138818,0.7026140024955996
3744,6700,1.025681647492939,0.6909079899211154,0.7026167249882571
3745,2434,1.02568209681636,0.6904628270279871,0.7025962801693356
3746,3213,1.025684328090424,0.6894604376140236,0.7026044306433277
3747,4345,1.025684383368767,0.6899269152494116,0.70259983645061
3748,4032,1.0256898572240467,0.6903321858998884,0.7026067944633376
3749,3215,1.025692904933419,0.6901286472409018,0.7025994569380646
3750,1102,1.0256982854596224,0.6892966828404494,0.7025742037012703
3751,3082,1.0257004637161171,0.6902525434876386,0.7025587617858785
3752,4328,1.0257009149166336,0.6904879595753549,0.7026024429554392
3753,3991,1.0257101888271256,0.6906798866521279,0.7026016060380776
3754,3564,1.025710738695989,0.6887770220928922,0.7025622702116336
3755,2111,1.02571411369488,0.6895230754275068,0.7025593462325856
3756,2944,1.0257158162602622,0.6898573471695779,0.7025861704716876
3757,2508,1.0257184749125647,0.6886021397340061,0.7025483156180172
3758,4532,1.0257199684501566,0.6905677634098442,0.7025889923799431
3759,2069,1.0257269980030308,0.6906933331534122,0.7025702407712107
3760,2777,1.0257278568639578,0.6897576771243525,0.7025428741834019
3761,4955,1.0257308962215423,0.6895890522540963,0.702594079720716
3762,217,1.025731100369515,0.6904279203540835,0.7025312482012114
3763,908,1.02573364226967,0.6887117385630083,0.7025297738639258
3764,3935,1.0257337140219411,0.690524174566655,0.7025796646817553
3765,3525,1.0257410287819357,0.6904340454711018,0.702563260315987
3766,2889,1.0257520560220728,0.6899823527501161,0.7025839448727024
3767,2379,1.0257524539609828,0.689044876540485,0.7025659770886583
3768,4083,1.0257544939469052,0.6907059718793646,0.7025558345136604
3769,234,1.025755950554993,0.690433612295405,0.7025744391840683
3770,5480,1.0257677598130355,0.6894712965285863,0.7025725981981797
3771,931,1.025791684848198,0.6906278872390246,0.7024961073704865
3772,2764,1.0257922508985302,0.6899126312751696,0.702513496032629
3773,4938,1.0257942728911484,0.6906154686249292,0.7025594617164796
3774,2546,1.0257990156803738,0.6898155175726663,0.7025016011867198
3775,5251,1.0257995785921559,0.6905232643185304,0.7025563133100858
3776,5023,1.025811860305522,0.6904015893402037,0.7025477854578556
3777,3226,1.025813067878191,0.6903859780215699,0.7025203233636612
3778,5043,1.025835274628112,0.6898314898497832,0.7025342065125139
3779,1494,1.025836998501333,0.6904872154631068,0.702532211558684
3780,3103,1.0258387263248263,0.6889398187123554,0.7025282162071014
3781,4418,1.025849248148122,0.6887654298052289,0.7024977162174075
3782,4331,1.0258608185718352,0.6910605167082252,0.7025097089770163
3783,3861,1.025865000082204,0.6885316287959835,0.7024775550048067
3784,4189,1.0258743775720547,0.6901587543690939,0.7025121843554414
3785,4118,1.0258754782800257,0.6902699694368466,0.7024856652744638
3786,1770,1.0258775641343953,0.6903793341149819,0.7024462912298095
3787,6157,1.0258791306325188,0.6898806421522926,0.7024771782017769
3788,2645,1.0258819220629496,0.689621424457857,0.7024908894815713
3789,3723,1.0258825046024813,0.6903592366713913,0.7024985011151061
3790,3455,1.0258834850983576,0.6893361969719873,0.7024908973269559
3791,3298,1.0258883330278168,0.6901366691462903,0.7024577645229633
3792,2502,1.0258921988730525,0.6881069851220658,0.7024475494488733
3793,4206,1.0259057650151164,0.6891026658172565,0.7024801134497347
3794,1206,1.0259068199820855,0.6896038438033449,0.7024381538530573
3795,1204,1.0259096533219483,0.6905189511327934,0.7024276761310198
3796,3557,1.0259123890815751,0.6901451533948196,0.7024453087206605
3797,6593,1.0259139864375315,0.6903422962031335,0.7024636780074358
3798,79,1.0259292382575809,0.6906298908175411,0.7024163145254072
3799,259,1.0259309566079868,0.6890200694813139,0.7024153176662558
3800,1600,1.0259333245366289,0.6904738872648601,0.7024459174507802
3801,466,1.0259420069086194,0.6898752146118204,0.7024260018182746
3802,3473,1.0259445522582191,0.6905606184471879,0.702455353154985
3803,4443,1.025949477274541,0.6903871584351284,0.7024395793113334
3804,278,1.025951070066417,0.6908511486226505,0.7024036492088966
3805,3934,1.025951997257049,0.6906458148332865,0.7024673542451565
3806,2681,1.0259526196558868,0.689564208634042,0.7024393794904034
3807,2797,1.0259535135440694,0.6904275595582114,0.7024119806516023
3808,3972,1.0259549823506733,0.6911390319966693,0.7024636918780885
3809,2977,1.0259565028835738,0.688300844208558,0.702437126953971
3810,3849,1.025962116471407,0.6903863548401151,0.7024289038913346
3811,1287,1.0259671204866936,0.6906395323869797,0.702394337685169
3812,4473,1.025974044692346,0.6903016786841412,0.7024008692905522
3813,4721,1.0259774197469684,0.6899587076243354,0.7024532455208361
3814,3609,1.0259786809607931,0.68849561251636,0.7023990018363682
3815,4361,1.0259804966672184,0.6906483995358592,0.7024280938428462
3816,2612,1.025986136089619,0.690338635437366,0.7024481866969735
3817,386,1.025994063532823,0.6904454927318706,0.702412897722467
3818,4977,1.026005828942146,0.6899914882376521,0.7024269808671895
3819,3569,1.0260097357821418,0.6893517367089619,0.702388837345516
3820,780,1.0260167547840542,0.6888625869858683,0.7024190372460521
3821,4811,1.0260181772271246,0.6911379596665265,0.7023926913139309
3822,3824,1.0260237589749646,0.6908967643252902,0.7023931451082281
3823,3835,1.0260287767107663,0.6903468885186083,0.7023902342278339
3824,2467,1.0260314167014728,0.6904359610772144,0.7023747605474416
3825,473,1.0260330859818103,0.689072672302297,0.7023663922835788
3826,3916,1.0260482383381633,0.689807761433566,0.7023954110943218
3827,2785,1.0260616431286658,0.6911934511156916,0.7023492492233658
3828,4581,1.0260672389201695,0.6897837670012401,0.7023959684446115
3829,3988,1.02607163821575,0.6911050354299046,0.7023985457168063
3830,2971,1.0260774238924215,0.6903166703734359,0.7023669802701101
3831,3303,1.0260818744154936,0.6885673360478655,0.7023454868658858
3832,615,1.0260838530878713,0.6906916459414794,0.7023413778595862
3833,2921,1.0260857020111653,0.6905868896829102,0.7023726840405593
3834,4632,1.0260874473405108,0.6895726582275028,0.7023890584905164
3835,3274,1.0260939647988874,0.6903760169997345,0.702338472263105
3836,3998,1.0260979114682307,0.6906958793023221,0.7023767279282798
3837,7205,1.0261035878266218,0.6903767149595036,0.7022999488191226
3838,577,1.0261097181399361,0.6891043456505723,0.70236949556549
3839,1475,1.0261178435531344,0.6904662550537306,0.7023425748065275
3840,1372,1.0261362191210788,0.6907373218557892,0.702296227604824
3841,2063,1.0261476157948615,0.6903359399112319,0.70228961473695
3842,2827,1.0261592199155782,0.6901418932190658,0.7022926343307099
3843,4451,1.02617263328377,0.6902195343309165,0.7023101194907375
3844,3792,1.0261938068109828,0.6905579926491469,0.7023098014589282
3845,656,1.0261953742027023,0.6907408856990898,0.7022619023403195
3846,6305,1.0261988221255187,0.6908622761150381,0.702290145435092
3847,3282,1.0262044865171016,0.6882101547032955,0.702274345903602
3848,826,1.0262138164037897,0.6914533820577752,0.7022512006837995
3849,4675,1.026213925482319,0.6904399431086644,0.7023160502501666
3850,4650,1.0262154560652346,0.690385300482781,0.7023147974252376
3851,3898,1.0262157136237189,0.6898139724703395,0.7022740916121597
3852,4092,1.026216783883996,0.6911989721450734,0.7022876681424017
3853,3352,1.0262280081396924,0.6907722636532464,0.7022527195748203
3854,1185,1.0262352228499143,0.6905533955347694,0.7022476184119812
3855,5142,1.0262474128404766,0.6904783154364965,0.7022855128715011
3856,2647,1.0262492570246242,0.6906195680049592,0.7022777946581785
3857,5146,1.0262502753912097,0.6906690617443653,0.7022808155088619
3858,2633,1.0262599688882805,0.6909393995144617,0.7022875185273769
3859,2854,1.0262619745773582,0.6906543351577877,0.7022826992798674
3860,4625,1.0262646036415,0.6906174110098685,0.7022862832249248
3861,2561,1.0262675223654327,0.6895118007863418,0.7022297900120612
3862,4168,1.026294439384256,0.6895379283700718,0.7022356745976144
3863,2338,1.0262960591199564,0.6905249026946113,0.7022683946223256
3864,3663,1.0262988427427266,0.6910338504916577,0.7022667637239504
3865,2461,1.0263017648106567,0.690106105426267,0.7022178978629128
3866,2876,1.0263130796313014,0.690717077433985,0.7022585191363133
3867,4392,1.0263171958417059,0.6900820284164455,0.7022262391757167
3868,4428,1.026332870386192,0.6886850500419393,0.7022171435399388
3869,2511,1.026347521439888,0.6901201147274758,0.7021833649442604
3870,4935,1.0263521815704755,0.690190349498569,0.7022311988001328
3871,4154,1.0263691473809156,0.6910369040063009,0.7021923221540312
3872,5674,1.026384173641542,0.6904813833221453,0.7021496076989298
3873,4128,1.026385105183445,0.6906204549418954,0.7021830615618332
3874,3745,1.0263868356793762,0.6906743992808457,0.7022051337888828
3875,3704,1.0263908192124478,0.6909329220015002,0.7022122715786376
3876,4039,1.0263915785847595,0.6909391458602024,0.7021997346691815
3877,3,1.0264037944337117,0.6908876724271743,0.7021648778783189
3878,7669,1.0264046505671454,0.6924645758806267,0.7021499485597553
3879,472,1.026413907572631,0.6909981346684099,0.7021350792430701
3880,948,1.0264232409646652,0.6909284496113866,0.7021792465429296
3881,1937,1.0264291700503552,0.6911517894544382,0.7021434572674108
3882,3937,1.0264300187377442,0.6909678230097094,0.7021738996041655
3883,1604,1.0264379150878444,0.6882357170331814,0.702168291332399
